date,n_sku,demand
2019-10-30,4,4245.3
2019-10-30,5,4240.8
2019-10-31,1,12003.44
2019-10-31,2,76155.11
2019-10-31,3,51578.8
2019-10-31,4,5130.0
2019-10-31,5,3589.84
2019-11-01,1,8910.2
2019-11-01,2,84184.92
2019-11-01,3,49541.4
2019-11-01,4,4836.4
2019-11-01,5,4384.64
2019-11-02,1,10007.55
2019-11-02,2,77336.54
2019-11-02,3,47471.08
2019-11-02,4,4887.0
2019-11-02,5,2914.52
2019-11-03,1,10807.56
2019-11-03,2,67067.28
2019-11-03,3,53210.34
2019-11-03,4,3832.3
2019-11-03,5,2056.2
2019-11-04,1,12650.04
2019-11-04,2,65169.26
2019-11-04,3,38251.75
2019-11-04,4,3775.98
2019-11-04,5,2999.54
2019-11-05,1,9701.64
2019-11-05,2,79076.25
2019-11-05,3,53792.11
2019-11-05,4,2150.49
2019-11-05,5,4233.6
2019-11-06,1,10875.6
2019-11-06,2,64756.46
2019-11-06,3,57624.78
2019-11-06,4,3487.13
2019-11-06,5,5451.1
2019-11-07,1,11768.12
2019-11-07,2,73020.48
2019-11-07,3,28266.74
2019-11-07,4,3522.12
2019-11-07,5,3960.36
2019-11-08,1,6025.4
2019-11-08,2,75404.16
2019-11-08,3,42946.52
2019-11-08,4,1239.14
2019-11-08,5,3450.58
2019-11-09,1,10228.56
2019-11-09,2,50530.48
2019-11-09,3,52119.34
2019-11-09,4,3701.76
2019-11-09,5,2524.15
2019-11-10,1,10029.11
2019-11-10,2,70316.37
2019-11-10,3,49704.0
2019-11-10,4,4309.96
2019-11-10,5,3364.27
2019-11-11,1,10649.1
2019-11-11,2,78723.44
2019-11-11,3,50376.48
2019-11-11,4,4481.53
2019-11-11,5,3849.28
2019-11-12,1,11614.28
2019-11-12,2,75762.96
2019-11-12,3,56512.08
2019-11-12,4,5188.32
2019-11-12,5,3649.13
2019-11-13,1,11180.13
2019-11-13,2,71293.04
2019-11-13,3,58501.39
2019-11-13,4,4131.68
2019-11-13,5,3743.4
2019-11-14,1,10045.0
2019-11-14,2,68553.8
2019-11-14,3,56841.75
2019-11-14,4,4443.32
2019-11-14,5,4109.7
2019-11-15,1,11634.48
2019-11-15,2,84616.62
2019-11-15,3,36927.99
2019-11-15,4,4421.79
2019-11-15,5,4075.5
2019-11-16,1,7799.5
2019-11-16,2,75204.7
2019-11-16,3,32741.76
2019-11-16,4,1545.36
2019-11-16,5,4453.12
2019-11-17,1,6464.85
2019-11-17,2,56192.5
2019-11-17,3,26582.01
2019-11-17,4,1303.8
2019-11-17,5,4344.94
2019-11-18,1,7582.64
2019-11-18,2,52378.02
2019-11-18,3,49368.65
2019-11-18,4,1640.3
2019-11-18,5,3537.22
2019-11-19,1,11409.97
2019-11-19,2,45232.07
2019-11-19,3,51297.6
2019-11-19,4,3818.58
2019-11-19,5,2215.08
2019-11-20,1,11699.1
2019-11-20,2,75427.66
2019-11-20,3,50529.69
2019-11-20,4,4107.8
2019-11-20,5,3769.92
2019-11-21,1,11940.6
2019-11-21,2,71594.82
2019-11-21,3,55486.1
2019-11-21,4,5093.35
2019-11-21,5,3554.46
2019-11-22,1,12211.5
2019-11-22,2,75515.22
2019-11-22,3,35709.21
2019-11-22,4,4924.76
2019-11-22,5,4305.6
2019-11-23,1,8728.14
2019-11-23,2,84961.12
2019-11-23,3,31671.58
2019-11-23,4,1545.66
2019-11-23,5,4761.75
2019-11-24,1,6044.07
2019-11-24,2,63209.84
2019-11-24,3,50756.16
2019-11-24,4,1407.47
2019-11-24,5,4920.31
2019-11-25,1,10054.86
2019-11-25,2,51366.58
2019-11-25,3,46982.56
2019-11-25,4,4010.88
2019-11-25,5,3217.68
2019-11-26,1,9835.2
2019-11-26,2,68119.22
2019-11-26,3,54196.68
2019-11-26,4,4213.04
2019-11-26,5,3507.15
2019-11-27,1,10149.11
2019-11-27,2,71792.82
2019-11-27,3,56531.46
2019-11-27,4,4510.48
2019-11-27,5,3954.08
2019-11-28,1,11421.9
2019-11-28,2,76472.55
2019-11-28,3,50224.6
2019-11-28,4,5520.32
2019-11-28,5,3789.12
2019-11-29,1,10989.12
2019-11-29,2,73416.82
2019-11-29,3,42401.35
2019-11-29,4,4025.0
2019-11-29,5,4553.28
2019-11-30,1,8961.35
2019-11-30,2,74569.04
2019-11-30,3,30731.27
2019-11-30,4,2263.8
2019-11-30,5,5027.4
2019-12-01,1,6629.97
2019-12-01,2,73337.16
2019-12-01,3,48087.51
2019-12-01,4,2717.68
2019-12-01,5,5759.56
2019-12-02,1,8609.01
2019-12-02,2,51878.51
2019-12-02,3,55435.12
2019-12-02,4,4048.78
2019-12-02,5,2320.86
2019-12-03,1,9295.65
2019-12-03,2,62123.92
2019-12-03,3,60063.12
2019-12-03,4,3952.74
2019-12-03,5,2837.1
2019-12-04,1,11990.0
2019-12-04,2,66776.36
2019-12-04,3,30753.4
2019-12-04,4,4121.52
2019-12-04,5,3505.44
2019-12-05,1,6151.86
2019-12-05,2,86213.11
2019-12-05,3,53283.36
2019-12-05,4,1630.9
2019-12-05,5,4742.24
2019-12-06,1,9253.5
2019-12-06,2,46195.89
2019-12-06,3,54773.34
2019-12-06,4,3267.84
2019-12-06,5,2899.9
2019-12-07,1,10663.75
2019-12-07,2,77853.2
2019-12-07,3,50662.26
2019-12-07,4,3481.92
2019-12-07,5,3348.8
2019-12-08,1,10233.6
2019-12-08,2,76412.56
2019-12-08,3,48160.14
2019-12-08,4,3302.7
2019-12-08,5,4026.75
2019-12-09,1,11136.0
2019-12-09,2,68800.9
2019-12-09,3,27856.62
2019-12-09,4,4473.36
2019-12-09,5,3441.96
2019-12-10,1,6919.5
2019-12-10,2,68649.48
2019-12-10,3,54264.6
2019-12-10,4,838.11
2019-12-10,5,4344.12
2019-12-11,1,9960.72
2019-12-11,2,45112.34
2019-12-11,3,53242.2
2019-12-11,4,4380.48
2019-12-11,5,2814.18
2019-12-12,1,10533.18
2019-12-12,2,77428.05
2019-12-12,3,60509.17
2019-12-12,4,4950.04
2019-12-12,5,3956.63
2019-12-13,1,12736.44
2019-12-13,2,79673.22
2019-12-13,3,41402.93
2019-12-13,4,4823.58
2019-12-13,5,4848.8
2019-12-14,1,10788.12
2019-12-14,2,76472.24
2019-12-14,3,31813.61
2019-12-14,4,2381.65
2019-12-14,5,4323.45
2019-12-15,1,7343.7
2019-12-15,2,65677.8
2019-12-15,3,50827.24
2019-12-15,4,1609.92
2019-12-15,5,5030.48
2019-12-16,1,10222.95
2019-12-16,2,54160.19
2019-12-16,3,52283.0
2019-12-16,4,4155.48
2019-12-16,5,2967.92
2019-12-17,1,10362.6
2019-12-17,2,73539.2
2019-12-17,3,52181.28
2019-12-17,4,4937.89
2019-12-17,5,2979.88
2019-12-18,1,11807.91
2019-12-18,2,79615.8
2019-12-18,3,56081.42
2019-12-18,4,5193.26
2019-12-18,5,3788.82
2019-12-19,1,11522.08
2019-12-19,2,80822.22
2019-12-19,3,50899.2
2019-12-19,4,5061.42
2019-12-19,5,4036.57
2019-12-20,1,11064.79
2019-12-20,2,87448.2
2019-12-20,3,36029.63
2019-12-20,4,4965.43
2019-12-20,5,4060.98
2019-12-21,1,10516.77
2019-12-21,2,74019.4
2019-12-21,3,29556.8
2019-12-21,4,2493.72
2019-12-21,5,3961.22
2019-12-22,1,7653.36
2019-12-22,2,76844.19
2019-12-22,3,45395.16
2019-12-22,4,1586.81
2019-12-22,5,4352.64
2019-12-23,1,11737.12
2019-12-23,2,47869.44
2019-12-23,3,27189.12
2019-12-23,4,4219.9
2019-12-23,5,2659.02
2019-12-24,1,6280.14
2019-12-24,2,76434.84
2019-12-24,3,24499.79
2019-12-24,4,1317.12
2019-12-24,5,3568.45
2019-12-25,1,6137.28
2019-12-25,2,60448.5
2019-12-25,3,42428.56
2019-12-25,4,907.92
2019-12-25,5,3080.38
2019-12-26,1,10547.25
2019-12-26,2,47573.27
2019-12-26,3,52035.51
2019-12-26,4,4066.24
2019-12-26,5,1812.95
2019-12-27,1,12116.68
2019-12-27,2,65610.09
2019-12-27,3,31384.8
2019-12-27,4,5177.52
2019-12-27,5,2897.88
2019-12-28,1,7796.88
2019-12-28,2,81556.4
2019-12-28,3,23395.68
2019-12-28,4,1652.12
2019-12-28,5,3773.12
2019-12-29,1,5029.44
2019-12-29,2,55344.45
2019-12-29,3,38356.56
2019-12-29,4,1023.93
2019-12-29,5,2621.5
2019-12-30,1,8907.22
2019-12-30,2,43164.87
2019-12-30,3,22112.04
2019-12-30,4,3002.04
2019-12-30,5,1920.95
2019-12-31,1,5513.48
2019-12-31,2,71279.46
2019-12-31,3,22541.4
2019-12-31,4,1081.94
2019-12-31,5,2281.6
