date,n_sku,demand
2019-04-14,3,30585.0
2019-04-14,4,1859.0
2019-04-14,5,3401.0
2019-04-15,1,9663.0
2019-04-15,2,72163.0
2019-04-15,3,52975.0
2019-04-15,4,3699.0
2019-04-15,5,3191.0
2019-04-16,1,9213.0
2019-04-16,2,72140.0
2019-04-16,3,53597.0
2019-04-16,4,3914.0
2019-04-16,5,3656.0
2019-04-17,1,11082.0
2019-04-17,2,79226.0
2019-04-17,3,58376.0
2019-04-17,4,3276.0
2019-04-17,5,4049.0
2019-04-18,1,7607.0
2019-04-18,2,57303.0
2019-04-18,3,36663.0
2019-04-18,4,3231.0
2019-04-18,5,3627.0
2019-04-19,1,5618.0
2019-04-19,2,41200.0
2019-04-19,3,27076.0
2019-04-19,4,1496.0
2019-04-19,5,2383.0
2019-04-20,1,6919.0
2019-04-20,2,47252.0
2019-04-20,3,30219.0
2019-04-20,4,1856.0
2019-04-20,5,2638.0
2019-04-21,1,6674.0
2019-04-21,2,51333.0
2019-04-21,3,32298.0
2019-04-21,4,1909.0
2019-04-21,5,2191.0
2019-04-22,1,10098.0
2019-04-22,2,72585.0
2019-04-22,3,52440.0
2019-04-22,4,4132.0
2019-04-22,5,2883.0
2019-04-23,1,10035.0
2019-04-23,2,71398.0
2019-04-23,3,52068.0
2019-04-23,4,4215.0
2019-04-23,5,3445.0
2019-04-24,1,10042.0
2019-04-24,2,73108.0
2019-04-24,3,56331.0
2019-04-24,4,3861.0
2019-04-24,5,3903.0
2019-04-25,1,10086.0
2019-04-25,2,76210.0
2019-04-25,3,55800.0
2019-04-25,4,3695.0
2019-04-25,5,3498.0
2019-04-26,1,10579.0
2019-04-26,2,74434.0
2019-04-26,3,54826.0
2019-04-26,4,3796.0
2019-04-26,5,3794.0
2019-04-27,1,8136.0
2019-04-27,2,54893.0
2019-04-27,3,36787.0
2019-04-27,4,2018.0
2019-04-27,5,4446.0
2019-04-28,1,5726.0
2019-04-28,2,43415.0
2019-04-28,3,30064.0
2019-04-28,4,1717.0
2019-04-28,5,4033.0
2019-04-29,1,10415.0
2019-04-29,2,76165.0
2019-04-29,3,55177.0
2019-04-29,4,4034.0
2019-04-29,5,3428.0
2019-04-30,1,9736.0
2019-04-30,2,59409.0
2019-04-30,3,36054.0
2019-04-30,4,2211.0
2019-04-30,5,3288.0
2019-05-01,1,7545.0
2019-05-01,2,52241.0
2019-05-01,3,30415.0
2019-05-01,4,2704.0
2019-05-01,5,2221.0
2019-05-02,1,8885.0
2019-05-02,2,66014.0
2019-05-02,3,50162.0
2019-05-02,4,4058.0
2019-05-02,5,2481.0
2019-05-03,1,6661.0
2019-05-03,2,40679.0
2019-05-03,3,27753.0
2019-05-03,4,1898.0
2019-05-03,5,1796.0
2019-05-04,1,10714.0
2019-05-04,2,80064.0
2019-05-04,3,58272.0
2019-05-04,4,3990.0
2019-05-04,5,4282.0
2019-05-05,1,5225.0
2019-05-05,2,40579.0
2019-05-05,3,26221.0
2019-05-05,4,1485.0
2019-05-05,5,3038.0
2019-05-06,1,10185.0
2019-05-06,2,72277.0
2019-05-06,3,50055.0
2019-05-06,4,3380.0
2019-05-06,5,3269.0
2019-05-07,1,10569.0
2019-05-07,2,79750.0
2019-05-07,3,56855.0
2019-05-07,4,3641.0
2019-05-07,5,3593.0
2019-05-08,1,9450.0
2019-05-08,2,69045.0
2019-05-08,3,50626.0
2019-05-08,4,3431.0
2019-05-08,5,2939.0
2019-05-09,1,9737.0
2019-05-09,2,73890.0
2019-05-09,3,49027.0
2019-05-09,4,3887.0
2019-05-09,5,5158.0
2019-05-10,1,9466.0
2019-05-10,2,70314.0
2019-05-10,3,33990.0
2019-05-10,4,2103.0
2019-05-10,5,5263.0
2019-05-11,1,10227.0
2019-05-11,2,73204.0
2019-05-11,3,50712.0
2019-05-11,4,4328.0
2019-05-11,5,3705.0
2019-05-12,1,11136.0
2019-05-12,2,79820.0
2019-05-12,3,54450.0
2019-05-12,4,5242.0
2019-05-12,5,4183.0
2019-05-13,1,9404.0
2019-05-13,2,70967.0
2019-05-13,3,47448.0
2019-05-13,4,3969.0
2019-05-13,5,3812.0
2019-05-14,1,9997.0
2019-05-14,2,74518.0
2019-05-14,3,54007.0
2019-05-14,4,3916.0
2019-05-14,5,4384.0
2019-05-15,1,10220.0
2019-05-15,2,73897.0
2019-05-15,3,53637.0
2019-05-15,4,3547.0
2019-05-15,5,3598.0
2019-05-16,1,10388.0
2019-05-16,2,75382.0
2019-05-16,3,54262.0
2019-05-16,4,3981.0
2019-05-16,5,3842.0
2019-05-17,1,10882.0
2019-05-17,2,80983.0
2019-05-17,3,59461.0
2019-05-17,4,4084.0
2019-05-17,5,4542.0
2019-05-18,1,8689.0
2019-05-18,2,59905.0
2019-05-18,3,39291.0
2019-05-18,4,2369.0
2019-05-18,5,5353.0
2019-05-19,1,6139.0
2019-05-19,2,43698.0
2019-05-19,3,28886.0
2019-05-19,4,1737.0
2019-05-19,5,2728.0
2019-05-20,1,9239.0
2019-05-20,2,69073.0
2019-05-20,3,51321.0
2019-05-20,4,3865.0
2019-05-20,5,3334.0
2019-05-21,1,9847.0
2019-05-21,2,71166.0
2019-05-21,3,50431.0
2019-05-21,4,3856.0
2019-05-21,5,3617.0
2019-05-22,1,9585.0
2019-05-22,2,72679.0
2019-05-22,3,53662.0
2019-05-22,4,4035.0
2019-05-22,5,3693.0
2019-05-23,1,10177.0
2019-05-23,2,75784.0
2019-05-23,3,56672.0
2019-05-23,4,4129.0
2019-05-23,5,3927.0
2019-05-24,1,11137.0
2019-05-24,2,79881.0
2019-05-24,3,55047.0
2019-05-24,4,2923.0
2019-05-24,5,4210.0
2019-05-25,1,7102.0
2019-05-25,2,53446.0
2019-05-25,3,36540.0
2019-05-25,4,1388.0
2019-05-25,5,4845.0
2019-05-26,1,6174.0
2019-05-26,2,48759.0
2019-05-26,3,32685.0
2019-05-26,4,1775.0
2019-05-26,5,2707.0
2019-05-27,1,9776.0
2019-05-27,2,69397.0
2019-05-27,3,50919.0
2019-05-27,4,3650.0
2019-05-27,5,3326.0
2019-05-28,1,10457.0
2019-05-28,2,74446.0
2019-05-28,3,52693.0
2019-05-28,4,3389.0
2019-05-28,5,3477.0
2019-05-29,1,9068.0
2019-05-29,2,62722.0
2019-05-29,3,37759.0
2019-05-29,4,2396.0
2019-05-29,5,
2019-05-30,1,10016.0
2019-05-30,2,76246.0
2019-05-30,3,52662.0
2019-05-30,4,3478.0
2019-05-30,5,4161.0
2019-05-31,1,10937.0
2019-05-31,2,78809.0
2019-05-31,3,54846.0
2019-05-31,4,3520.0
2019-05-31,5,4010.0
2019-06-01,1,5552.0
2019-06-01,2,38182.0
2019-06-01,3,23698.0
2019-06-01,4,2449.0
2019-06-01,5,1200.0
2019-06-02,1,8855.0
2019-06-02,2,68555.0
2019-06-02,3,51580.0
2019-06-02,4,4127.0
2019-06-02,5,2259.0
2019-06-03,1,8082.0
2019-06-03,2,61106.0
2019-06-03,3,52517.0
2019-06-03,4,4174.0
2019-06-03,5,2981.0
2019-06-04,1,7615.0
2019-06-04,2,59903.0
2019-06-04,3,38860.0
2019-06-04,4,2553.0
2019-06-04,5,4265.0
2019-06-05,1,9767.0
2019-06-05,2,72254.0
2019-06-05,3,53051.0
2019-06-05,4,3932.0
2019-06-05,5,3563.0
2019-06-06,1,10949.0
2019-06-06,2,75520.0
2019-06-06,3,53366.0
2019-06-06,4,3748.0
2019-06-06,5,4057.0
2019-06-07,1,8794.0
2019-06-07,2,60400.0
2019-06-07,3,36457.0
2019-06-07,4,1655.0
2019-06-07,5,3828.0
2019-06-08,1,9821.0
2019-06-08,2,73797.0
2019-06-08,3,50377.0
2019-06-08,4,3587.0
2019-06-08,5,3127.0
2019-06-09,1,11101.0
2019-06-09,2,78818.0
2019-06-09,3,54931.0
2019-06-09,4,3477.0
2019-06-09,5,5107.0
2019-06-10,1,6604.0
2019-06-10,2,51846.0
2019-06-10,3,33723.0
2019-06-10,4,1368.0
2019-06-10,5,4521.0
2019-06-11,1,10476.0
2019-06-11,2,75028.0
2019-06-11,3,50732.0
2019-06-11,4,4069.0
2019-06-11,5,4185.0
2019-06-12,1,12111.0
2019-06-12,2,84447.0
2019-06-12,3,55316.0
2019-06-12,4,5116.0
2019-06-12,5,4667.0
2019-06-13,1,10269.0
2019-06-13,2,71079.0
2019-06-13,3,50854.0
2019-06-13,4,3610.0
2019-06-13,5,3961.0
2019-06-14,1,10557.0
2019-06-14,2,77889.0
2019-06-14,3,54583.0
2019-06-14,4,3723.0
2019-06-14,5,4340.0
2019-06-15,1,7450.0
2019-06-15,2,50593.0
2019-06-15,3,31839.0
2019-06-15,4,1318.0
2019-06-15,5,3738.0
2019-06-16,1,5035.0
2019-06-16,2,40996.0
2019-06-16,3,23409.0
2019-06-16,4,892.0
2019-06-16,5,849.0
2019-06-17,1,5112.0
2019-06-17,2,33133.0
2019-06-17,3,20515.0
2019-06-17,4,957.0
2019-06-17,5,1806.0
2019-06-18,1,9861.0
2019-06-18,2,67391.0
2019-06-18,3,49271.0
2019-06-18,4,3174.0
2019-06-18,5,3342.0
2019-06-19,1,10711.0
2019-06-19,2,76989.0
2019-06-19,3,53483.0
2019-06-19,4,3673.0
2019-06-19,5,3482.0
2019-06-20,1,5947.0
2019-06-20,2,39364.0
2019-06-20,3,27256.0
2019-06-20,4,1217.0
2019-06-20,5,3093.0
2019-06-21,1,11394.0
2019-06-21,2,77266.0
2019-06-21,3,51769.0
2019-06-21,4,3469.0
2019-06-21,5,3351.0
2019-06-22,1,8938.0
2019-06-22,2,56730.0
2019-06-22,3,33934.0
2019-06-22,4,1508.0
2019-06-22,5,3660.0
2019-06-23,1,5795.0
2019-06-23,2,41495.0
2019-06-23,3,26032.0
2019-06-23,4,1217.0
2019-06-23,5,2159.0
2019-06-24,1,10314.0
2019-06-24,2,69451.0
2019-06-24,3,50707.0
2019-06-24,4,3334.0
2019-06-24,5,3055.0
2019-06-25,1,9934.0
2019-06-25,2,71076.0
2019-06-25,3,52025.0
2019-06-25,4,3238.0
2019-06-25,5,3168.0
2019-06-26,1,10064.0
2019-06-26,2,73947.0
2019-06-26,3,53531.0
2019-06-26,4,3632.0
2019-06-26,5,3274.0
2019-06-27,1,10532.0
2019-06-27,2,73851.0
2019-06-27,3,54137.0
2019-06-27,4,3473.0
2019-06-27,5,3899.0
2019-06-28,1,10644.0
2019-06-28,2,78559.0
2019-06-28,3,54445.0
2019-06-28,4,3797.0
2019-06-28,5,3675.0
2019-06-29,1,8892.0
2019-06-29,2,57181.0
2019-06-29,3,35940.0
2019-06-29,4,1504.0
2019-06-29,5,4014.0
2019-06-30,1,6117.0
2019-06-30,2,43854.0
2019-06-30,3,29014.0
2019-06-30,4,1173.0
2019-06-30,5,2494.0
2019-07-01,1,8996.0
2019-07-01,2,66067.0
2019-07-01,3,44211.0
2019-07-01,4,4336.0
2019-07-01,5,2077.0
2019-07-02,1,8963.0
2019-07-02,2,69370.0
2019-07-02,3,52140.0
2019-07-02,4,3937.0
2019-07-02,5,2802.0
2019-07-03,1,10328.0
2019-07-03,2,72793.0
2019-07-03,3,53657.0
2019-07-03,4,3884.0
2019-07-03,5,3305.0
2019-07-04,1,6485.0
2019-07-04,2,51441.0
2019-07-04,3,33303.0
2019-07-04,4,1807.0
2019-07-04,5,3737.0
2019-07-05,1,10659.0
2019-07-05,2,73396.0
2019-07-05,3,53994.0
2019-07-05,4,4037.0
2019-07-05,5,4883.0
2019-07-06,1,10868.0
2019-07-06,2,78382.0
2019-07-06,3,54465.0
2019-07-06,4,3823.0
2019-07-06,5,4485.0
2019-07-07,1,5987.0
2019-07-07,2,45476.0
2019-07-07,3,29989.0
2019-07-07,4,1204.0
2019-07-07,5,2673.0
2019-07-08,1,10373.0
2019-07-08,2,76209.0
2019-07-08,3,54037.0
2019-07-08,4,3840.0
2019-07-08,5,3413.0
2019-07-09,1,8637.0
2019-07-09,2,61434.0
2019-07-09,3,37740.0
2019-07-09,4,1521.0
2019-07-09,5,5284.0
2019-07-10,1,10070.0
2019-07-10,2,70419.0
2019-07-10,3,50074.0
2019-07-10,4,3430.0
2019-07-10,5,3460.0
2019-07-11,1,10873.0
2019-07-11,2,78077.0
2019-07-11,3,54188.0
2019-07-11,4,4607.0
2019-07-11,5,4355.0
2019-07-12,1,10054.0
2019-07-12,2,70974.0
2019-07-12,3,41412.0
2019-07-12,4,2132.0
2019-07-12,5,4596.0
2019-07-13,1,9223.0
2019-07-13,2,61139.0
2019-07-13,3,39893.0
2019-07-13,4,1618.0
2019-07-13,5,4769.0
2019-07-14,1,6393.0
2019-07-14,2,47010.0
2019-07-14,3,31650.0
2019-07-14,4,1309.0
2019-07-14,5,3021.0
2019-07-15,1,9992.0
2019-07-15,2,72351.0
2019-07-15,3,52088.0
2019-07-15,4,3246.0
2019-07-15,5,3051.0
2019-07-16,1,10248.0
2019-07-16,2,72397.0
2019-07-16,3,53360.0
2019-07-16,4,3374.0
2019-07-16,5,3500.0
2019-07-17,1,10666.0
2019-07-17,2,74801.0
2019-07-17,3,52863.0
2019-07-17,4,3667.0
2019-07-17,5,3615.0
2019-07-18,1,10719.0
2019-07-18,2,77582.0
2019-07-18,3,54553.0
2019-07-18,4,3691.0
2019-07-18,5,3583.0
2019-07-19,1,11870.0
2019-07-19,2,81381.0
2019-07-19,3,55868.0
2019-07-19,4,3661.0
2019-07-19,5,3801.0
2019-07-20,1,8988.0
2019-07-20,2,64590.0
2019-07-20,3,39658.0
2019-07-20,4,1821.0
2019-07-20,5,4103.0
2019-07-21,1,6030.0
2019-07-21,2,45752.0
2019-07-21,3,30549.0
2019-07-21,4,1423.0
2019-07-21,5,2421.0
2019-07-22,1,8634.0
2019-07-22,2,67331.0
2019-07-22,3,47888.0
2019-07-22,4,3055.0
2019-07-22,5,3160.0
2019-07-23,1,9979.0
2019-07-23,2,69394.0
2019-07-23,3,50145.0
2019-07-23,4,3008.0
2019-07-23,5,4088.0
2019-07-24,1,8450.0
2019-07-24,2,72873.0
2019-07-24,3,48994.0
2019-07-24,4,3077.0
2019-07-24,5,2959.0
2019-07-25,1,8923.0
2019-07-25,2,71665.0
2019-07-25,3,49251.0
2019-07-25,4,3136.0
2019-07-25,5,2819.0
2019-07-26,1,10490.0
2019-07-26,2,75088.0
2019-07-26,3,50577.0
2019-07-26,4,3406.0
2019-07-26,5,3366.0
2019-07-27,1,8457.0
2019-07-27,2,59888.0
2019-07-27,3,39020.0
2019-07-27,4,1723.0
2019-07-27,5,3406.0
2019-07-28,1,6523.0
2019-07-28,2,52166.0
2019-07-28,3,35291.0
2019-07-28,4,1545.0
2019-07-28,5,2976.0
2019-07-29,1,8486.0
2019-07-29,2,67726.0
2019-07-29,3,47004.0
2019-07-29,4,2927.0
2019-07-29,5,2805.0
2019-07-30,1,8983.0
2019-07-30,2,71630.0
2019-07-30,3,46772.0
2019-07-30,4,3345.0
2019-07-30,5,2928.0
2019-07-31,1,9366.0
2019-07-31,2,72854.0
2019-07-31,3,50232.0
2019-07-31,4,3339.0
2019-07-31,5,3219.0
2019-08-01,1,9060.0
2019-08-01,2,67623.0
2019-08-01,3,45324.0
2019-08-01,4,4184.0
2019-08-01,5,2484.0
2019-08-02,1,9685.0
2019-08-02,2,74231.0
2019-08-02,3,52867.0
2019-08-02,4,4115.0
2019-08-02,5,3121.0
2019-08-03,1,12023.0
2019-08-03,2,77805.0
2019-08-03,3,49143.0
2019-08-03,4,4330.0
2019-08-03,5,4230.0
2019-08-04,1,9470.0
2019-08-04,2,71977.0
2019-08-04,3,53850.0
2019-08-04,4,3796.0
2019-08-04,5,3186.0
2019-08-05,1,10230.0
2019-08-05,2,73593.0
2019-08-05,3,57024.0
2019-08-05,4,4082.0
2019-08-05,5,3981.0
2019-08-06,1,9088.0
2019-08-06,2,63744.0
2019-08-06,3,39281.0
2019-08-06,4,1748.0
2019-08-06,5,4751.0
2019-08-07,1,8000.0
2019-08-07,2,52595.0
2019-08-07,3,31780.0
2019-08-07,4,1537.0
2019-08-07,5,3039.0
2019-08-08,1,10702.0
2019-08-08,2,76625.0
2019-08-08,3,56436.0
2019-08-08,4,3911.0
2019-08-08,5,3482.0
2019-08-09,1,6279.0
2019-08-09,2,49592.0
2019-08-09,3,29908.0
2019-08-09,4,1184.0
2019-08-09,5,2874.0
2019-08-10,1,10416.0
2019-08-10,2,73287.0
2019-08-10,3,50098.0
2019-08-10,4,3478.0
2019-08-10,5,3684.0
2019-08-11,1,11663.0
2019-08-11,2,80985.0
2019-08-11,3,53593.0
2019-08-11,4,4562.0
2019-08-11,5,4725.0
2019-08-12,1,7192.0
2019-08-12,2,56054.0
2019-08-12,3,34747.0
2019-08-12,4,1916.0
2019-08-12,5,3140.0
2019-08-13,1,10139.0
2019-08-13,2,70308.0
2019-08-13,3,52143.0
2019-08-13,4,3342.0
2019-08-13,5,3074.0
2019-08-14,1,10616.0
2019-08-14,2,73797.0
2019-08-14,3,55075.0
2019-08-14,4,3797.0
2019-08-14,5,3296.0
2019-08-15,1,10128.0
2019-08-15,2,76326.0
2019-08-15,3,51138.0
2019-08-15,4,4103.0
2019-08-15,5,3376.0
2019-08-16,1,10818.0
2019-08-16,2,80916.0
2019-08-16,3,57044.0
2019-08-16,4,3988.0
2019-08-16,5,3532.0
2019-08-17,1,7975.0
2019-08-17,2,52864.0
2019-08-17,3,32621.0
2019-08-17,4,1124.0
2019-08-17,5,3004.0
2019-08-18,1,6443.0
2019-08-18,2,51557.0
2019-08-18,3,33393.0
2019-08-18,4,1260.0
2019-08-18,5,2925.0
2019-08-19,1,7167.0
2019-08-19,2,50890.0
2019-08-19,3,30653.0
2019-08-19,4,1859.0
2019-08-19,5,2348.0
2019-08-20,1,10268.0
2019-08-20,2,70078.0
2019-08-20,3,51520.0
2019-08-20,4,3628.0
2019-08-20,5,3148.0
2019-08-21,1,9633.0
2019-08-21,2,73359.0
2019-08-21,3,51725.0
2019-08-21,4,3431.0
2019-08-21,5,3366.0
2019-08-22,1,10917.0
2019-08-22,2,73926.0
2019-08-22,3,48708.0
2019-08-22,4,4453.0
2019-08-22,5,4908.0
2019-08-23,1,10829.0
2019-08-23,2,78007.0
2019-08-23,3,54918.0
2019-08-23,4,4071.0
2019-08-23,5,4102.0
2019-08-24,1,8811.0
2019-08-24,2,60467.0
2019-08-24,3,38854.0
2019-08-24,4,1702.0
2019-08-24,5,4539.0
2019-08-25,1,6345.0
2019-08-25,2,48855.0
2019-08-25,3,27296.0
2019-08-25,4,1225.0
2019-08-25,5,3302.0
2019-08-26,1,9777.0
2019-08-26,2,68706.0
2019-08-26,3,50294.0
2019-08-26,4,3373.0
2019-08-26,5,3429.0
2019-08-27,1,9732.0
2019-08-27,2,69615.0
2019-08-27,3,51579.0
2019-08-27,4,3769.0
2019-08-27,5,4133.0
2019-08-28,1,8375.0
2019-08-28,2,71521.0
2019-08-28,3,50571.0
2019-08-28,4,4289.0
2019-08-28,5,4430.0
2019-08-29,1,10550.0
2019-08-29,2,72114.0
2019-08-29,3,53981.0
2019-08-29,4,3624.0
2019-08-29,5,1190.0
2019-08-30,1,11035.0
2019-08-30,2,79555.0
2019-08-30,3,52571.0
2019-08-30,4,4265.0
2019-08-30,5,4946.0
2019-08-31,1,8822.0
2019-08-31,2,64989.0
2019-08-31,3,40739.0
2019-08-31,4,1751.0
2019-08-31,5,6188.0
2019-09-01,1,9048.0
2019-09-01,2,68728.0
2019-09-01,3,46295.0
2019-09-01,4,4262.0
2019-09-01,5,2473.0
2019-09-02,1,7617.0
2019-09-02,2,55484.0
2019-09-02,3,34905.0
2019-09-02,4,2312.0
2019-09-02,5,2748.0
2019-09-03,1,8673.0
2019-09-03,2,57238.0
2019-09-03,3,36542.0
2019-09-03,4,2235.0
2019-09-03,5,3853.0
2019-09-04,1,10347.0
2019-09-04,2,73565.0
2019-09-04,3,54523.0
2019-09-04,4,3801.0
2019-09-04,5,3560.0
2019-09-05,1,10112.0
2019-09-05,2,74902.0
2019-09-05,3,54692.0
2019-09-05,4,3965.0
2019-09-05,5,3439.0
2019-09-06,1,6326.0
2019-09-06,2,49412.0
2019-09-06,3,31167.0
2019-09-06,4,1591.0
2019-09-06,5,2940.0
2019-09-07,1,6485.0
2019-09-07,2,43805.0
2019-09-07,3,29556.0
2019-09-07,4,1395.0
2019-09-07,5,1925.0
2019-09-08,1,10480.0
2019-09-08,2,77489.0
2019-09-08,3,53183.0
2019-09-08,4,3485.0
2019-09-08,5,3654.0
2019-09-09,1,9163.0
2019-09-09,2,67488.0
2019-09-09,3,42700.0
2019-09-09,4,3589.0
2019-09-09,5,3254.0
2019-09-10,1,10480.0
2019-09-10,2,74767.0
2019-09-10,3,48710.0
2019-09-10,4,3650.0
2019-09-10,5,3854.0
2019-09-11,1,9258.0
2019-09-11,2,65320.0
2019-09-11,3,39291.0
2019-09-11,4,1602.0
2019-09-11,5,4854.0
2019-09-12,1,11182.0
2019-09-12,2,76188.0
2019-09-12,3,51318.0
2019-09-12,4,4687.0
2019-09-12,5,3547.0
2019-09-13,1,11224.0
2019-09-13,2,79086.0
2019-09-13,3,53234.0
2019-09-13,4,3782.0
2019-09-13,5,4548.0
2019-09-14,1,8821.0
2019-09-14,2,63431.0
2019-09-14,3,40872.0
2019-09-14,4,1525.0
2019-09-14,5,5121.0
2019-09-15,1,6453.0
2019-09-15,2,53622.0
2019-09-15,3,33837.0
2019-09-15,4,1223.0
2019-09-15,5,3061.0
2019-09-16,1,9538.0
2019-09-16,2,69587.0
2019-09-16,3,49851.0
2019-09-16,4,3254.0
2019-09-16,5,3323.0
2019-09-17,1,9974.0
2019-09-17,2,71043.0
2019-09-17,3,51262.0
2019-09-17,4,3374.0
2019-09-17,5,3649.0
2019-09-18,1,10503.0
2019-09-18,2,73870.0
2019-09-18,3,51735.0
2019-09-18,4,3534.0
2019-09-18,5,3824.0
2019-09-19,1,10625.0
2019-09-19,2,75322.0
2019-09-19,3,52672.0
2019-09-19,4,3777.0
2019-09-19,5,4011.0
2019-09-20,1,11112.0
2019-09-20,2,79091.0
2019-09-20,3,54636.0
2019-09-20,4,3718.0
2019-09-20,5,4661.0
2019-09-21,1,8572.0
2019-09-21,2,64370.0
2019-09-21,3,40138.0
2019-09-21,4,1813.0
2019-09-21,5,5502.0
2019-09-22,1,6707.0
2019-09-22,2,54182.0
2019-09-22,3,24786.0
2019-09-22,4,1335.0
2019-09-22,5,3435.0
2019-09-23,1,9283.0
2019-09-23,2,66749.0
2019-09-23,3,48938.0
2019-09-23,4,3083.0
2019-09-23,5,3363.0
2019-09-24,1,9956.0
2019-09-24,2,70361.0
2019-09-24,3,49260.0
2019-09-24,4,3643.0
2019-09-24,5,3866.0
2019-09-25,1,10525.0
2019-09-25,2,72722.0
2019-09-25,3,52542.0
2019-09-25,4,3714.0
2019-09-25,5,3587.0
2019-09-26,1,10125.0
2019-09-26,2,75803.0
2019-09-26,3,55146.0
2019-09-26,4,3676.0
2019-09-26,5,3982.0
2019-09-27,1,11105.0
2019-09-27,2,79717.0
2019-09-27,3,55101.0
2019-09-27,4,3839.0
2019-09-27,5,4637.0
2019-09-28,1,8508.0
2019-09-28,2,64542.0
2019-09-28,3,42234.0
2019-09-28,4,1596.0
2019-09-28,5,5124.0
2019-09-29,1,6459.0
2019-09-29,2,53027.0
2019-09-29,3,35466.0
2019-09-29,4,1350.0
2019-09-29,5,4093.0
2019-09-30,1,9437.0
2019-09-30,2,69214.0
2019-09-30,3,49514.0
2019-09-30,4,3373.0
2019-09-30,5,3295.0
2019-10-01,1,10025.0
2019-10-01,2,70905.0
2019-10-01,3,44648.0
2019-10-01,4,4675.0
2019-10-01,5,2581.0
2019-10-02,1,5724.0
2019-10-02,2,44196.0
2019-10-02,3,29472.0
2019-10-02,4,2177.0
2019-10-02,5,1867.0
2019-10-03,1,6549.0
2019-10-03,2,48465.0
2019-10-03,3,30932.0
2019-10-03,4,2237.0
2019-10-03,5,2592.0
2019-10-04,1,10444.0
2019-10-04,2,75418.0
2019-10-04,3,56751.0
2019-10-04,4,3719.0
2019-10-04,5,3872.0
2019-10-05,1,10851.0
2019-10-05,2,80485.0
2019-10-05,3,57614.0
2019-10-05,4,3750.0
2019-10-05,5,4475.0
2019-10-06,1,9434.0
2019-10-06,2,69569.0
2019-10-06,3,48563.0
2019-10-06,4,3180.0
2019-10-06,5,3132.0
2019-10-07,1,10178.0
2019-10-07,2,74398.0
2019-10-07,3,52419.0
2019-10-07,4,3464.0
2019-10-07,5,3281.0
2019-10-08,1,9059.0
2019-10-08,2,61065.0
2019-10-08,3,38792.0
2019-10-08,4,1667.0
2019-10-08,5,4309.0
2019-10-09,1,10063.0
2019-10-09,2,71035.0
2019-10-09,3,50319.0
2019-10-09,4,3604.0
2019-10-09,5,3798.0
2019-10-10,1,11091.0
2019-10-10,2,76328.0
2019-10-10,3,52964.0
2019-10-10,4,4149.0
2019-10-10,5,4098.0
2019-10-11,1,7027.0
2019-10-11,2,55456.0
2019-10-11,3,34479.0
2019-10-11,4,1314.0
2019-10-11,5,3475.0
2019-10-12,1,10920.0
2019-10-12,2,77346.0
2019-10-12,3,36381.0
2019-10-12,4,5585.0
2019-10-12,5,3917.0
2019-10-13,1,6506.0
2019-10-13,2,46442.0
2019-10-13,3,32156.0
2019-10-13,4,1223.0
2019-10-13,5,3797.0
2019-10-14,1,8091.0
2019-10-14,2,53921.0
2019-10-14,3,31699.0
2019-10-14,4,1968.0
2019-10-14,5,2430.0
2019-10-15,1,10447.0
2019-10-15,2,73201.0
2019-10-15,3,49793.0
2019-10-15,4,3496.0
2019-10-15,5,3233.0
2019-10-16,1,10092.0
2019-10-16,2,73736.0
2019-10-16,3,52180.0
2019-10-16,4,3651.0
2019-10-16,5,3835.0
2019-10-17,1,10621.0
2019-10-17,2,72859.0
2019-10-17,3,50544.0
2019-10-17,4,3857.0
2019-10-17,5,3794.0
2019-10-18,1,11589.0
2019-10-18,2,82830.0
2019-10-18,3,54787.0
2019-10-18,4,4087.0
2019-10-18,5,4450.0
2019-10-19,1,10303.0
2019-10-19,2,70597.0
2019-10-19,3,39096.0
2019-10-19,4,2573.0
2019-10-19,5,5783.0
2019-10-20,1,7380.0
2019-10-20,2,56839.0
2019-10-20,3,36696.0
2019-10-20,4,1415.0
2019-10-20,5,3681.0
2019-10-21,1,11099.0
2019-10-21,2,69107.0
2019-10-21,3,48664.0
2019-10-21,4,3518.0
2019-10-21,5,3031.0
2019-10-22,1,10051.0
2019-10-22,2,66944.0
2019-10-22,3,50613.0
2019-10-22,4,3901.0
2019-10-22,5,3737.0
2019-10-23,1,10277.0
2019-10-23,2,79983.0
2019-10-23,3,54853.0
2019-10-23,4,4023.0
2019-10-23,5,3849.0
2019-10-24,1,10775.0
2019-10-24,2,77574.0
2019-10-24,3,51817.0
2019-10-24,4,4094.0
2019-10-24,5,3957.0
2019-10-25,1,10638.0
2019-10-25,2,80959.0
2019-10-25,3,53350.0
2019-10-25,4,4162.0
2019-10-25,5,4378.0
2019-10-26,1,8401.0
2019-10-26,2,62710.0
2019-10-26,3,37698.0
2019-10-26,4,1585.0
2019-10-26,5,4737.0
2019-10-27,1,7318.0
2019-10-27,2,47708.0
2019-10-27,3,27436.0
2019-10-27,4,1198.0
2019-10-27,5,2808.0
2019-10-28,1,9227.0
2019-10-28,2,66057.0
2019-10-28,3,45772.0
2019-10-28,4,3870.0
2019-10-28,5,3165.0
2019-10-29,1,9739.0
2019-10-29,2,71530.0
2019-10-29,3,49921.0
2019-10-29,4,3853.0
2019-10-29,5,4560.0
2019-10-30,1,10340.0
2019-10-30,2,73937.0
2019-10-30,3,52478.0
2019-10-30,4,4005.0
2019-10-30,5,3902.0
2019-10-31,1,11324.0
